Date,realized_vol,rv_lag1,rv_lag5,rv_lag20,rv_change1,rv_change5,ret_lag1,ret_lag5,abs_ret,abs_ret_mean5,abs_ret_mean20,vol_of_vol_20,vol_of_vol_60,drawdown_60,ma_ratio_20_60,y,y_log
2022-06-17,0.2942407601279729,0.2938206644689659,0.2951902503262815,0.3525689218427674,0.000420095659007,-0.0009494901983085,-0.0336561578337262,-0.0294243017518178,0.0021534792835078,0.0183381873068112,0.0148667074235381,0.0259832757907432,0.0604468631945708,-0.2038990717806473,-0.0503968872630525,0.3146586719546073,-1.156266808751425
2022-06-21,0.3102629140490129,0.2942407601279729,0.3106316043188966,0.3433921713038675,0.01602215392104,-0.0003686902698836,0.0021534792835078,-0.0387076584385015,0.0248619344741802,0.015569042513947,0.0160879824559582,0.0246763917791532,0.0607353149607049,-0.1838583696355447,-0.0491471140753198,0.3054056933958606,-1.1861142439487775
2022-06-22,0.3009365679363208,0.3102629140490129,0.3106259436615775,0.3513346826556981,-0.0093263461126921,-0.0096893757252566,0.0248619344741802,-0.0030179546621358,0.0018145539549765,0.0153283623725151,0.0152518389752828,0.0223785659183449,0.060836819747799,-0.1853379598546262,-0.0487390591791976,0.3055716887048571,-1.1855708676538643
2022-06-23,0.3034720199318246,0.3009365679363208,0.3050638515547736,0.3386049287254736,0.0025354519955038,-0.001591831622949,-0.0018145539549765,0.0141556863161849,0.0097547756300215,0.0144481802352824,0.0153564216533518,0.0208894374578356,0.0609465827349715,-0.1773522282525568,-0.0475358976711375,0.3055783290168128,-1.18554913710731
2022-06-24,0.3237619478843436,0.3034720199318246,0.2938206644689659,0.3405683623574731,0.0202899279525189,0.0299412834153777,0.0097547756300215,-0.0336561578337262,0.0312991504793398,0.0139767787644052,0.0164815787464268,0.0195848243716744,0.0612377866283206,-0.145923116021103,-0.0455330204330115,0.2986933169098653,-1.2083379279311453
2022-06-27,0.3146586719546073,0.3237619478843436,0.2942407601279729,0.3355181919093267,-0.0091032759297363,0.0204179118266343,0.0312991504793398,0.0021534792835078,0.0038272513284551,0.0143115331733946,0.0156837263836582,0.0182071102285285,0.061315018817333,-0.1456466725893982,-0.0447162955879179,0.2958332968053918,-1.2179591697754155
2022-06-28,0.3054056933958606,0.3146586719546073,0.3102629140490129,0.3216544012576083,-0.0092529785587466,-0.0048572206531523,-0.0038272513284551,0.0248619344741802,0.0206444606513951,0.0134680384088376,0.015503318832073,0.0175819175561089,0.0613346322575094,-0.163103522617132,-0.046040767577111,0.2959312652550357,-1.2176280635996828
2022-06-29,0.3055716887048571,0.3054056933958606,0.3009365679363208,0.3216142403502345,0.0001659953089965,0.0046351207685363,-0.0206444606513951,-0.0018145539549765,0.0008145420864904,0.0132680360351404,0.0152627117847078,0.0168986146123328,0.0613005491009675,-0.1637849324638211,-0.0470646819632661,0.2995918074592386,-1.2053343726420622
2022-06-30,0.3055783290168128,0.3055716887048571,0.3034720199318246,0.3222779563415129,6.640311955685707e-06,0.0021063090849882,-0.0008145420864904,0.0097547756300215,0.0081575037141909,0.0129485816519743,0.015264519016704,0.0160937698269494,0.0607002883550754,-0.1599679851814517,-0.0477942757924864,0.2982370844982588,-1.209866523222544
2022-07-01,0.2986933169098653,0.3055783290168128,0.3237619478843436,0.3103585936006896,-0.0068850121069475,-0.0250686309744783,-0.0081575037141909,0.0312991504793398,0.0105209414579343,0.0087929398476932,0.014847343393898,0.0158472433631969,0.0600872535596377,-0.146808166937046,-0.0493748634781409,0.2894408584940637,-1.2398042912876446
2022-07-05,0.2958332968053918,0.2986933169098653,0.3146586719546073,0.2881770317694101,-0.0028600201044735,-0.0188253751492155,0.0105209414579343,-0.0038272513284551,0.0018866192334749,0.0084048134286971,0.0141142847694812,0.0156937326901648,0.059129410912053,-0.1451969994630636,-0.0502359087729292,0.2722812402178177,-1.3009197754773345
2022-07-06,0.2959312652550357,0.2958332968053918,0.3054056933958606,0.2876354795745783,9.796844964393704e-05,-0.0094744281408248,0.0018866192334749,-0.0206444606513951,0.0033717800063266,0.0049502772996834,0.0141308596123598,0.0155082237783446,0.0580621366731639,-0.140010559122571,-0.051058534652751,0.2339497789908675,-1.4526488063556862
2022-07-07,0.2995918074592386,0.2959312652550357,0.3055716887048571,0.2620353100500477,0.0036605422042028,-0.0059798812456185,0.0033717800063266,-0.0008145420864904,0.0148659499729744,0.0077605588769802,0.0143968376109308,0.0128996806193152,0.0567159806271369,-0.122168162880188,-0.0519332776970004,0.2338346247874144,-1.45314114515471
2022-07-08,0.2982370844982588,0.2995918074592386,0.3055783290168128,0.2661181764229121,-0.0013547229609797,-0.007341244518554,0.0148659499729744,-0.0081575037141909,0.0008227778976319,0.0062936137136684,0.0138913894235058,0.0100871271669305,0.0555733465901037,-0.1228901264650386,-0.052578506694789,0.2380351621198113,-1.435336876223934
2022-07-11,0.2894408584940637,0.2982370844982588,0.2986933169098653,0.2745522824989733,-0.0087962260041951,-0.0092524584158015,-0.0008227778976319,0.0105209414579343,0.0114893548306396,0.0064872963882095,0.0132623417001953,0.0083459946949548,0.0539384507212957,-0.1329098825396323,-0.0524545092261234,0.2036050886333849,-1.5915730013303513
2022-07-12,0.2722812402178177,0.2894408584940637,0.2958332968053918,0.2951902503262815,-0.017159618276246,-0.023552056587574,-0.0114893548306396,0.0018866192334749,0.0088884971992788,0.0078876719813703,0.0122355514725683,0.0106940101204339,0.0517569566837433,-0.1405828594860125,-0.0509738239411267,0.2212544800986504,-1.508441746265659
2022-07-13,0.2339497789908675,0.2722812402178177,0.2959312652550357,0.3106316043188966,-0.0383314612269501,-0.0619814862641682,-0.0088884971992788,0.0033717800063266,0.0052652751878286,0.0082663710176706,0.0105634323100347,0.0183381857400437,0.049888366429699,-0.1450960352491673,-0.0480277379006839,0.2068200614204784,-1.5759061322498256
2022-07-14,0.2338346247874144,0.2339497789908675,0.2995918074592386,0.3106259436615775,-0.000115154203453,-0.0657571826718241,-0.0052652751878286,0.0148659499729744,0.0024316217102819,0.0057795053651322,0.010534115662442,0.0229784075973926,0.0477001056012771,-0.1471723129061,-0.0449978077242411,0.2078138627706882,-1.571112490459928
2022-07-15,0.2380351621198113,0.2338346247874144,0.2982370844982588,0.3050638515547736,0.0042005373323968,-0.0602019223784475,-0.0024316217102819,-0.0008227778976319,0.0189248490781333,0.0093999196012324,0.0107725738005394,0.0259766549983644,0.0457661308075548,-0.1302340160216943,-0.0417193398194187,0.210791554387822,-1.5568855276914357
2022-07-18,0.2036050886333849,0.2380351621198113,0.2894408584940637,0.2938206644689659,-0.0344300734864264,-0.0858357698606788,0.0189248490781333,-0.0114893548306396,0.0082911272771815,0.0087602740905408,0.0095043222727122,0.0324326162155304,0.044375577585636,-0.1243212125012169,-0.0371327476031134,0.1806033869941758,-1.7114518840545336
2022-07-19,0.2212544800986504,0.2036050886333849,0.2722812402178177,0.2942407601279729,0.0176493914652655,-0.0510267601191672,-0.0082911272771815,-0.0088884971992788,0.0266606393422108,0.0123147025191272,0.0107296802756473,0.0354427533686761,0.042496809845142,-0.0817963554496185,-0.0320076370994872,0.1854952335823721,-1.684726092238504
2022-07-20,0.2068200614204784,0.2212544800986504,0.2339497789908675,0.3102629140490129,-0.0144344186781719,-0.027129717570389,0.0266606393422108,-0.0052652751878286,0.0063529210113726,0.012532231683836,0.0098042296025069,0.0385887310212844,0.0416693892051421,-0.0759445117545478,-0.0283082702593622,0.1889158252143904,-1.6664537323648592
2022-07-21,0.2078138627706882,0.2068200614204784,0.2338346247874144,0.3009365679363208,0.0009938013502097,-0.0260207620167262,0.0063529210113726,-0.0024316217102819,0.0101318484861145,0.0140722770390025,0.0102200943290638,0.04112693623698,0.04081059415556,-0.0665345318071535,-0.0240678729561322,0.19158550672291,-1.6524210597150955
2022-07-22,0.210791554387822,0.2078138627706882,0.2380351621198113,0.3034720199318246,0.0029776916171337,-0.0272436077319893,0.0101318484861145,0.0189248490781333,0.0093215357634965,0.0121516143760752,0.0101984323357376,0.0426683654119616,0.0405796832485603,-0.0751954343835433,-0.021112149935925,0.1905159965442719,-1.6580191165797715
2022-07-25,0.1806033869941758,0.210791554387822,0.2036050886333849,0.3237619478843436,-0.0301881673936461,-0.023001701639209,-0.0093215357634965,-0.0082911272771815,0.0012141178396589,0.0107362124885707,0.0086941807037535,0.0447865433293666,0.0412458562070659,-0.0740719307673504,-0.0195893796098646,0.1907877716256262,-1.6565936120342448
2022-07-26,0.1854952335823721,0.1806033869941758,0.2212544800986504,0.3146586719546073,0.0048918465881963,-0.0357592465162782,0.0012141178396589,0.0266606393422108,0.0119014940837915,0.0077843834368868,0.0090978928415204,0.0459242460563572,0.042554034784715,-0.0850265407864869,-0.0178379303770923,0.1942357623777205,-1.6386825877734061
2022-07-27,0.1889158252143904,0.1854952335823721,0.2068200614204784,0.3054056933958606,0.0034205916320182,-0.0179042362060879,-0.0119014940837915,0.0063529210113726,0.0256350738296955,0.0116408140005514,0.0093474235004354,0.0465033882872237,0.0442365053014552,-0.0612679024656737,-0.0148594586313297,0.1990330355206863,-1.6142844603937487
2022-07-28,0.19158550672291,0.1889158252143904,0.2078138627706882,0.3055716887048571,0.0026696815085195,-0.0162283560477781,0.0256350738296955,0.0101318484861145,0.0124643658346386,0.0121073174702562,0.0099299146878428,0.046138887680639,0.0457569141386174,-0.0494939773594681,-0.011306116482873,0.1953002515400805,-1.6332171531326911
2022-07-29,0.1905159965442719,0.19158550672291,0.210791554387822,0.3055783290168128,-0.0010695101786381,-0.02027555784355,0.0124643658346386,-0.0093215357634965,0.0144734546429088,0.0131377012461387,0.0102457122342787,0.0450754006624559,0.0472135702597396,-0.0356368330780813,-0.0067730572326261,0.1955580213171006,-1.631898159357751
2022-08-01,0.1907877716256262,0.1905159965442719,0.1806033869941758,0.2986933169098653,0.0002717750813543,0.0101843846314504,0.0144734546429088,0.0012141178396589,0.0029655274650028,0.0134879831712074,0.0098679415346321,0.0437614435431674,0.0487985873286668,-0.0116092647881737,-0.0023161143679596,0.1886585777197296,-1.6678163646432436
2022-08-02,0.1942357623777205,0.1907877716256262,0.1854952335823721,0.2958332968053918,0.0034479907520942,0.0087405287953483,-0.0029655274650028,-0.0119014940837915,0.0066192410160681,0.0124315325576628,0.0101045726237618,0.0417851973485753,0.0501469541127018,-0.0181300561291694,0.0011787750979865,0.1851165923616114,-1.686769423433013
2022-08-03,0.1990330355206863,0.1942357623777205,0.1889158252143904,0.2959312652550357,0.0047972731429657,0.0101172103062958,-0.0066192410160681,0.0256350738296955,0.0155381733496033,0.0104121524616443,0.0107128922909256,0.0388481724296447,0.0512733556462002,-0.0027544456333337,0.0049470804792786,0.1910950970378365,-1.6549840845912789
2022-08-04,0.1953002515400805,0.1990330355206863,0.19158550672291,0.2995918074592386,-0.0037327839806058,0.0037147448171704,0.0155381733496033,0.0124643658346386,0.0006759447976865,0.0080544682542539,0.0100033920321612,0.0346333434319236,0.052281670684345,-0.0034283008077169,0.0073978310887163,0.1900062633833596,-1.6606982421894134
2022-08-05,0.1955580213171006,0.1953002515400805,0.1905159965442719,0.2982370844982588,0.0002577697770201,0.0050420247728286,-0.0006759447976865,0.0144734546429088,0.0016914376578993,0.005498064857252,0.0100468250201746,0.0290611082882685,0.0532082186010704,-0.0051125149353892,0.009865757578249,0.1881123638959648,-1.6707158143942356
2022-08-08,0.1886585777197296,0.1955580213171006,0.1907877716256262,0.2894408584940637,-0.0068994435973709,-0.0021291939058966,-0.0016914376578993,-0.0029655274650028,0.001161680368197,0.0051372954378908,0.0095304412970524,0.0229232999293436,0.0541982466386383,-0.0062675851542577,0.0125835289030689,0.1813702304454572,-1.7072148647716132
2022-08-09,0.1851165923616114,0.1886585777197296,0.1942357623777205,0.2722812402178177,-0.0035419853581181,-0.009119170016109,-0.001161680368197,-0.0066192410160681,0.0039789114755901,0.0046092295297953,0.009284962010868,0.0173602842103811,0.0552517321059974,-0.0102137026311405,0.0155727633656159,0.164041089528497,-1.8076383366338529
2022-08-10,0.1910950970378365,0.1851165923616114,0.1990330355206863,0.2339497789908675,0.005978504676225,-0.0079379384828497,-0.0039789114755901,0.0155381733496033,0.0207862482020644,0.0056588445002875,0.0100610106615798,0.0157959020992661,0.0558287221438523,0.0,0.019937208146987,0.1689844299440243,-1.7779486988120716
2022-08-11,0.1900062633833596,0.1910950970378365,0.1953002515400805,0.2338346247874144,-0.0010888336544769,-0.0052939881567208,0.0207862482020644,-0.0006759447976865,0.0,0.0055236555407502,0.0099394295760657,0.0137565462810933,0.0563422849892186,0.0,0.0243406705344189,0.1673797135408006,-1.7874903138091482
2022-08-12,0.1881123638959648,0.1900062633833596,0.1955580213171006,0.2380351621198113,-0.0018938994873947,-0.0074456574211357,0.0,-0.0016914376578993,0.0167874787504027,0.0085428637592508,0.0098325610596792,0.0101102347828006,0.0567316924475118,0.0,0.0287692825456564,0.1722570785840162,-1.7587672751053585
2022-08-15,0.1813702304454572,0.1881123638959648,0.1886585777197296,0.2036050886333849,-0.0067421334505076,-0.0072883472742724,0.0167874787504027,-0.001161680368197,0.0041122263075941,0.0091329729471302,0.0096236160111998,0.0103642064225677,0.0566120954259096,0.0,0.0330244624785922,0.192748478023594,-1.6463691626861165
2022-08-16,0.164041089528497,0.1813702304454572,0.1851165923616114,0.2212544800986504,-0.0173291409169601,-0.0210755028331144,0.0041122263075941,-0.0039789114755901,0.0019566723814872,0.0087285251283097,0.0083884176631636,0.010386082652183,0.0568426407227186,0.0,0.0359279065374962,0.1863832136120623,-1.6799504365151863
2022-08-17,0.1689844299440243,0.164041089528497,0.1910950970378365,0.2068200614204784,0.0049433404155272,-0.0221106670938122,0.0019566723814872,0.0207862482020644,0.0071230775115607,0.0059958909902089,0.008426925488173,0.0108446837664652,0.0570080384698877,-0.0070977685232247,0.0382620762757834,0.1655748670639796,-1.7983318174863694
2022-08-18,0.1673797135408006,0.1689844299440243,0.1900062633833596,0.2078138627706882,-0.0016047164032236,-0.0226265498425589,-0.0071230775115607,0.0,0.0029019350920576,0.0065762780086204,0.0080654298184702,0.0109992753907107,0.0568453622418843,-0.0042122459200388,0.0405015039944487,0.1670192777025744,-1.7896460378827717
2022-08-19,0.1722570785840162,0.1673797135408006,0.1881123638959648,0.210791554387822,0.0048773650432155,-0.0158552853119486,0.0029019350920576,0.0167874787504027,0.0135288918216733,0.0059245606228746,0.008275797621379,0.0100131557375509,0.0567479085148726,-0.0175934303272763,0.0425965180227934,0.2033971473761437,-1.5925948201654163
2022-08-22,0.192748478023594,0.1722570785840162,0.1813702304454572,0.1806033869941758,0.0204913994395777,0.0113782475781367,-0.0135288918216733,0.0041122263075941,0.0210423318946437,0.0093105817402845,0.0092672083241283,0.0100716956170696,0.0560456108014432,-0.0380495781046682,0.0440578494656167,0.2043256904870909,-1.5880400362287914
2022-08-23,0.1863832136120623,0.192748478023594,0.164041089528497,0.1854952335823721,-0.0063652644115316,0.0223421240835653,-0.0210423318946437,0.0019566723814872,0.0024223056221979,0.0094037083884266,0.0087932489010486,0.0100710327647806,0.0554755421274864,-0.0403768961441405,0.0463689011396495,0.2065278063347433,-1.5773202202722112
2022-08-24,0.1655748670639796,0.1863832136120623,0.1689844299440243,0.1889158252143904,-0.0208083465480826,-0.0034095628800446,-0.0024223056221979,-0.0071230775115607,0.0031962089270969,0.0086183346715339,0.0076713056559186,0.0110343950492826,0.0555811649550938,-0.0373048333509713,0.0479463553555503,0.1977828848185023,-1.6205853912495878
2022-08-25,0.1670192777025744,0.1655748670639796,0.1673797135408006,0.19158550672291,0.0014444106385947,-0.0003604358382262,0.0031962089270969,0.0029019350920576,0.0140186781585835,0.0108416832848391,0.0077490212721159,0.0116077955246976,0.0555305098597754,-0.0237140800207482,0.0492671029070443,0.1986783433511332,-1.6160681270547128
2022-08-26,0.2033971473761437,0.1670192777025744,0.1722570785840162,0.1905159965442719,0.0363778696735692,0.0311400687921274,0.0140186781585835,-0.0135288918216733,0.0344352258342066,0.0150229500873457,0.0087471098316808,0.0123396485427064,0.0547310637359533,-0.0567604609323879,0.0485390275395123,0.2008862739683852,-1.605016332201248
2022-08-29,0.2043256904870909,0.2033971473761437,0.192748478023594,0.1907877716256262,0.0009285431109471,0.0115772124634969,-0.0344352258342066,-0.0210423318946437,0.0066339431367845,0.0121412723357739,0.0089305306152699,0.0130614154797169,0.0541283956553631,-0.0629971486105998,0.0480857281551336,0.2008465055076885,-1.6052143168460584
2022-08-30,0.2065278063347433,0.2043256904870909,0.1863832136120623,0.1942357623777205,0.0022021158476523,0.0201445927226809,-0.0066339431367845,-0.0024223056221979,0.0110388353596091,0.0138645782832561,0.0091515103324469,0.0137864717747429,0.0538765673834617,-0.0732836886515297,0.0473116790451189,0.213584359940967,-1.5437233958270584
2022-08-31,0.1977828848185023,0.2065278063347433,0.1655748670639796,0.1990330355206863,-0.0087449215162409,0.0322080177545227,-0.0110388353596091,0.0031962089270969,0.0076380461231249,0.0147529457224617,0.008756503971123,0.013725271616256,0.0536893161056026,-0.0803350270755297,0.0455399079920024,0.1991996844031447,-1.613447518154457
2022-09-01,0.1986783433511332,0.1977828848185023,0.1670192777025744,0.1953002515400805,0.0008954585326308,0.0316590656485588,-0.0076380461231249,0.0140186781585835,0.0031329106096853,0.0125757922126821,0.0088793522617229,0.0138711705410318,0.0537785016211906,-0.0774492808924118,0.0440751220964197,0.2089317458707587,-1.5657476551355414
2022-09-02,0.2008862739683852,0.1986783433511332,0.2033971473761437,0.1955580213171006,0.0022079306172519,-0.0025108734077584,0.0031329106096853,-0.0344352258342066,0.0106002994772351,0.0078088069412878,0.0093247953526897,0.0141184070189518,0.0537835538378849,-0.0871769456298321,0.0421559016420891,0.2028393682621261,-1.5953409025241496
2022-09-06,0.2008465055076885,0.2008862739683852,0.2043256904870909,0.1886585777197296,-3.976846069669859e-05,-0.0034791849794023,-0.0106002994772351,-0.0066339431367845,0.003780319876725,0.0072380822892759,0.0094557273281161,0.0144963903583491,0.0536647487093796,-0.0906211944832396,0.039747202197957,0.2511734998542471,-1.381611344163799
2022-09-07,0.213584359940967,0.2008465055076885,0.2065278063347433,0.1851165923616114,0.0127378544332784,0.0070565536062237,-0.003780319876725,-0.0110388353596091,0.017805531422864,0.0085914215019268,0.0101470583254798,0.0156888789122047,0.0530662555286873,-0.074284208847505,0.0376168898097495,0.2518755048321141,-1.3788203419869636
2022-09-08,0.1991996844031447,0.213584359940967,0.1977828848185023,0.1910950970378365,-0.0143846755378223,0.0014167995846423,0.017805531422864,-0.0076380461231249,0.0065150176869668,0.0083668158146952,0.0094334967997249,0.0158752293561918,0.0521606262935833,-0.0682334651461243,0.0339758842558877,0.2529818733847964,-1.3744374395217738
2022-09-09,0.2089317458707587,0.1991996844031447,0.1986783433511332,0.1900062633833596,0.0097320614676139,0.0102534025196254,0.0065150176869668,0.0031329106096853,0.0154158234199064,0.0108233983767394,0.0102042879707203,0.0165233589884784,0.0510967206339685,-0.0537582296046659,0.0308075139888601,0.2516710403631458,-1.3796324396258266
2022-09-12,0.2028393682621261,0.2089317458707587,0.2008862739683852,0.1881123638959648,-0.0060923776086325,0.0019530942937408,0.0154158234199064,-0.0106002994772351,0.0106903363984018,0.0108414057609728,0.0098994308531202,0.0167888981290586,0.0501472843938909,-0.043588323761628,0.0273448165057288,0.2534236299391514,-1.3726927639070328
2022-09-13,0.2511734998542471,0.2028393682621261,0.2008465055076885,0.1813702304454572,0.0483341315921209,0.0503269943465585,0.0106903363984018,-0.003780319876725,0.0444563990110919,0.0189766215878462,0.0119166394882951,0.0214725298056871,0.04945798077042,-0.0851756816579495,0.0216622552615965,0.2470862975683788,-1.3980176205062111
2022-09-14,0.2518755048321141,0.2511734998542471,0.213584359940967,0.164041089528497,0.000702004977867,0.0382911448911471,-0.0444563990110919,0.017805531422864,0.0038085833541723,0.0161772319741079,0.0120092350369294,0.0239428603833641,0.0487448901715347,-0.0816848536520291,0.0160453594472793,0.2520580772920428,-1.3780957525791804
2022-09-15,0.2529818733847964,0.2518755048321141,0.1991996844031447,0.1689844299440243,0.0011063685526822,0.0537821889816516,0.0038085833541723,0.0065150176869668,0.0114179917044676,0.017157826777608,0.0122239807465747,0.0258710873343795,0.0475724699108897,-0.0921105349373454,0.0108397056796358,0.2508949816728614,-1.3827208271136497
2022-09-16,0.2516710403631458,0.2529818733847964,0.2089317458707587,0.1673797135408006,-0.0013108330216505,0.0427392944923871,-0.0114179917044676,0.0154158234199064,0.0076582430046654,0.0156063106945598,0.0124617961422051,0.0267476657255418,0.0466199172407879,-0.099036817652679,0.0052098219886407,0.244034970511673,-1.4104437421893672
2022-09-19,0.2534236299391514,0.2516710403631458,0.2028393682621261,0.1722570785840162,0.0017525895760056,0.0505842616770253,-0.0076582430046654,0.0106903363984018,0.0077250602372318,0.0150132554623258,0.012171604562983,0.0274378148904553,0.0455765966745429,-0.0920498702491127,0.0007070751756268,0.2210561844056797,-1.5093383816948678
2022-09-20,0.2470862975683788,0.2534236299391514,0.2511734998542471,0.192748478023594,-0.0063373323707726,-0.0040872022858682,0.0077250602372318,-0.0444563990110919,0.0115451075799697,0.0084309971761014,0.0116967433472493,0.028266084673234,0.0436918978994552,-0.1024719742555161,-0.0025678689653781,0.2211614695590279,-1.5088622127568185
2022-09-21,0.2520580772920428,0.2470862975683788,0.2518755048321141,0.1863832136120623,0.004971779723664,0.0001825724599286,-0.0115451075799697,0.0038085833541723,0.0175976903782961,0.0111888185809261,0.0124555125850542,0.0287954388876763,0.0421134463771895,-0.1181282335247674,-0.0063429897884335,0.2360099003309988,-1.4438815242813472
2022-09-22,0.2508949816728614,0.2520580772920428,0.2529818733847964,0.1655748670639796,-0.0011630956191814,-0.0020868917119349,-0.0175976903782961,-0.0114179917044676,0.0084351402031623,0.0105922482806651,0.0127174591488575,0.0271266033797761,0.0407851179130498,-0.1255356602538974,-0.0108803731822225,0.2439326176560479,-1.4108632489746864
2022-09-23,0.244034970511673,0.2508949816728614,0.2516710403631458,0.1670192777025744,-0.0068600111611883,-0.0076360698514728,-0.0084351402031623,-0.0076582430046654,0.0168968546626206,0.0124399706122561,0.0128613679740594,0.0244286405027459,0.0392947923082015,-0.1401872258351083,-0.0166918246403113,0.2456432269349782,-1.4038750927607102
2022-09-26,0.2210561844056797,0.244034970511673,0.2534236299391514,0.2033971473761437,-0.0229787861059933,-0.0323674455334717,-0.0168968546626206,0.0077250602372318,0.0099418763403402,0.0128833338328778,0.011636700499366,0.0239357297600608,0.0375443654415255,-0.1486930262438124,-0.021165903371859,0.2680191173771009,-1.316696967518748
2022-09-27,0.2211614695590279,0.2210561844056797,0.2470862975683788,0.2043256904870909,0.0001052851533482,-0.0259248280093508,-0.0099418763403402,-0.0115451075799697,0.0025561287496884,0.0110855380668216,0.0114328097800112,0.0234431015161153,0.0359383054090528,-0.1508662977100943,-0.0252253464956204,0.2934334755851095,-1.226104324399534
2022-09-28,0.2360099003309988,0.2211614695590279,0.2520580772920428,0.2065278063347433,0.0148484307719709,-0.016048176961044,-0.0025561287496884,-0.0175976903782961,0.0194852479530425,0.0114630495817708,0.0118551304096829,0.0230558092429855,0.0344386814166756,-0.1341584674937136,-0.0280990277065337,0.2844680617507308,-1.2571342926991012
2022-09-29,0.2439326176560479,0.2360099003309988,0.2508949816728614,0.1977828848185023,0.007922717325049,-0.0069623640168134,0.0194852479530425,-0.0084351402031623,0.0211101850059982,0.013998058542338,0.0125287373538266,0.0221855402513355,0.032948088869158,-0.1522449660978296,-0.031202616625846,0.2837107285094339,-1.259800121493795
2022-09-30,0.2456432269349782,0.2439326176560479,0.244034970511673,0.1986783433511332,0.0017106092789302,0.0016082564233051,-0.0211101850059982,-0.0168968546626206,0.0155843683280529,0.0137355612754245,0.013151310239745,0.0211438923771823,0.0312223917666682,-0.1653542773076802,-0.03471436987119,0.2878381187956191,-1.2453570443918107
2022-10-03,0.2680191173771009,0.2456432269349782,0.2210561844056797,0.2008862739683852,0.0223758904421226,0.0469629329714211,-0.0155843683280529,-0.0099418763403402,0.0260586360890453,0.0169589132251655,0.0139242270703355,0.0211956014533139,0.0300220799624094,-0.1433186863635618,-0.0369144655646114,0.2814517934137996,-1.2677940950412407
2022-10-04,0.2934334755851095,0.2680191173771009,0.2211614695590279,0.2008465055076885,0.0254143582080086,0.0722720060260816,0.0260586360890453,-0.0025561287496884,0.0305164656879295,0.0225509806128137,0.0152610343608957,0.0231734240647861,0.03020252368994,-0.1167728174499665,-0.0381367385214939,0.2430159041228013,-1.4146283887182594
2022-10-05,0.2844680617507308,0.2934334755851095,0.2360099003309988,0.213584359940967,-0.0089654138343787,0.048458161419732,0.0305164656879295,0.0194852479530425,0.0023310945601222,0.0191201499342296,0.0144873125177586,0.0242440096840882,0.0306579627755511,-0.1188293056650683,-0.0404541008971708,0.2410913967756408,-1.4225791776517442
2022-10-06,0.2837107285094339,0.2844680617507308,0.2439326176560479,0.1991996844031447,-0.0007573332412968,0.039778110853386,-0.0023310945601222,-0.0211101850059982,0.0103693303099223,0.0169719789950145,0.0146800281489064,0.0233748916422912,0.0319257055266489,-0.1279192459096051,-0.0435132497989354,0.2632453533677212,-1.334668779148634
2022-10-07,0.2878381187956191,0.2837107285094339,0.2456432269349782,0.2089317458707587,0.0041273902861851,0.0421948918606409,-0.0103693303099223,-0.0155843683280529,0.0282903085788772,0.0195131670451793,0.0153237524068549,0.0230514273155316,0.0332782898994824,-0.1522449660978296,-0.0482894018984839,0.2723790621487763,-1.3005605720193796
2022-10-10,0.2814517934137996,0.2878381187956191,0.2680191173771009,0.2028393682621261,-0.0063863253818194,0.0134326760366987,-0.0282903085788772,0.0260586360890453,0.007664685057807,0.0158343768389316,0.0151724698398252,0.0207891734292565,0.0342862310160842,-0.1587179032375865,-0.0535739228988764,0.2889475369239186,-1.2415101404840685
2022-10-11,0.2430159041228013,0.2814517934137996,0.2934334755851095,0.2511734998542471,-0.0384358892909983,-0.0504175714623082,-0.007664685057807,0.0305164656879295,0.0063530442615009,0.0110016925536459,0.0132673021023456,0.0209700779501035,0.0344640140513657,-0.1640456639653242,-0.0569406815047681,0.2914581095775984,-1.2328589899416806
2022-10-12,0.2410913967756408,0.2430159041228013,0.2844680617507308,0.2518755048321141,-0.0019245073471605,-0.04337666497509,-0.0063530442615009,-0.0023310945601222,0.0033039711562432,0.0111962678728701,0.0132420714924492,0.0212105455316246,0.0346247796195619,-0.1668030752674388,-0.0601979281708342,0.2862091592605907,-1.251032409364916
2022-10-13,0.2632453533677212,0.2410913967756408,0.2837107285094339,0.2529818733847964,0.0221539565920804,-0.0204653751417127,-0.0033039711562432,-0.0103693303099223,0.0260487221506027,0.0143321462410062,0.0139736080147559,0.0212793972520407,0.0351658377367715,-0.1448142125291213,-0.0619788397945489,0.2862043706830917,-1.2510491405470028
2022-10-14,0.2723790621487763,0.2632453533677212,0.2878381187956191,0.2516710403631458,0.009133708781055,-0.0154590566468428,0.0260487221506027,-0.0282903085788772,0.0230521928735036,0.0132845230999315,0.0147433055081978,0.0215766935169612,0.035898751593378,-0.1643026318339069,-0.0639574784098778,0.2931821817137001,-1.2269610825976978
2022-10-17,0.2889475369239186,0.2723790621487763,0.2814517934137996,0.2534236299391514,0.0165684747751423,0.007495743510119,-0.0230521928735036,-0.007664685057807,0.0253723082365091,0.0168260477356719,0.0156256679081617,0.0227246146416044,0.0370743784855812,-0.1428277793593988,-0.0656639705091409,0.2928854775958022,-1.2279736078190897
2022-10-18,0.2914581095775984,0.2889475369239186,0.2430159041228013,0.2470862975683788,0.0025105726536797,0.048442205454797,0.0253723082365091,-0.0063530442615009,0.011681052798413,0.0178916494430543,0.0156324651690839,0.02369942325519,0.0379245159173061,-0.1327563977397559,-0.0664092183533027,0.2963836678961228,-1.21610048864339
